,id,text,clean_tweet,created_at,source,retweets,replies,likes,quote_count
89,1567558741716832260,"If Rachel were smart, she would pick Zach. But let’s be honest, she’s definitely going to pick Tino. #thebachelorette",If Rachel were smart she would pick Zach But let s be honest she s definitely going to pick Tino thebachelorette,2022-09-07 17:01:42+00:00,Twitter for iPhone,0,0,1,0
90,1567558657843265542,"We are so close to the end and I still don't know how I feel about these dudes 

#TheBachelorette",We are so close to the end and I still don t know how I feel about these dudes TheBachelorette,2022-09-07 17:01:22+00:00,Twitter for Android,0,0,0,0
91,1567558543783370756,"I agree that the 2-lead structure has made it hard to get invested in the men. 

#TheBachelorette",I agree that the 2 lead structure has made it hard to get invested in the men TheBachelorette,2022-09-07 17:00:55+00:00,Twitter for Android,0,1,0,0
92,1567558433120862208,This shit is ending horribly? #TheBachelorette,This shit is ending horribly TheBachelorette,2022-09-07 17:00:28+00:00,Twitter for iPhone,0,0,2,0
93,1567558428968587265,What a bunch of 🐂💩#thebachelorette,What a bunch of thebachelorette,2022-09-07 17:00:27+00:00,Twitter for Android,0,0,0,0
94,1567558420869292033,Just realized we never saw the morning after Tino’s fantasy suite 👀👀👀 what does that mean #TheBachelorette,Just realized we never saw the morning after Tino s fantasy suite what does that mean TheBachelorette,2022-09-07 17:00:26+00:00,Twitter for iPhone,0,0,2,0
95,1567558218725076993,Catching up on #TheBachelorette How are they going to drag this out 2 more weeks?,Catching up on TheBachelorette How are they going to drag this out 2 more weeks,2022-09-07 16:59:37+00:00,Twitter for iPhone,0,0,2,0
96,1567557950754983936,I realllllly like Aven and Zach for Rachel❤ hopefully she doesn't pick Tino! she deserves her happy ending. #TheBachelorette,I realllllly like Aven and Zach for Rachel hopefully she doesn t pick Tino she deserves her happy ending TheBachelorette,2022-09-07 16:58:33+00:00,Twitter for Android,0,0,1,0
97,1567557899899047936,Jason: hopefully Gabby will take it well that I’m not ready to get engaged!! #TheBachelorette #BacheloretteABC https://t.co/Rue8MxmHOk,Jason hopefully Gabby will take it well that I m not ready to get engaged TheBachelorette BacheloretteABC,2022-09-07 16:58:21+00:00,Twitter for iPhone,1,1,13,0
98,1567557808387653632,"Gabby's green dress is so pretty, but I'm mad she gave that clown Jason an overnight #TheBachelorette",Gabby s green dress is so pretty but I m mad she gave that clown Jason an overnight TheBachelorette,2022-09-07 16:57:59+00:00,Twitter Web App,0,0,1,0
99,1567557649155215360,Jason and Gabby are perfect for each other  #TheBachelorette,Jason and Gabby are perfect for each other TheBachelorette,2022-09-07 16:57:22+00:00,Twitter for iPhone,0,0,0,0
100,1567557646051336197,"What the fuck did Rachel say to make Zach ""I've never raised my voice in an argument"" Shallcross say ""thats bullshit"" #TheBachelorette",What the fuck did Rachel say to make Zach I ve never raised my voice in an argument Shallcross say thats bullshit TheBachelorette,2022-09-07 16:57:21+00:00,Twitter for Android,0,1,4,0
101,1567557541839634434,I feel like gabby and Jason have the best chemistry #TheBachelorette,I feel like gabby and Jason have the best chemistry TheBachelorette,2022-09-07 16:56:56+00:00,Twitter for iPhone,0,1,0,0
102,1567557238369431553,Not Rachel telling the cameras she’s not going to throw the word ‘love’ around and immediately throwing the word love around to her final 3. 🫣 #TheBachelorette,Not Rachel telling the cameras she s not going to throw the word love around and immediately throwing the word love around to her final 3 TheBachelorette,2022-09-07 16:55:44+00:00,Twitter for iPhone,0,0,2,0
103,1567557078830440448,I really hope gabby doesn’t quit the show 😩 #TheBachelorette,I really hope gabby doesn t quit the show TheBachelorette,2022-09-07 16:55:06+00:00,Twitter for iPhone,0,0,1,0
104,1567556985838518273,Starting to think they make all these ridiculous editing decisions just for engagement on Twitter #TheBachelorette https://t.co/972Q3GfMAt,Starting to think they make all these ridiculous editing decisions just for engagement on Twitter TheBachelorette,2022-09-07 16:54:43+00:00,Twitter for iPhone,0,0,0,0
105,1567556784511934465,"I kind of feel like Jason wasn’t trying to break up and was trying to say he wanted to be with Gabby and just date not get engaged? He seemed genuinely confused the whole date. Possible I’m totally off base, I was barely paying attention #TheBachelorette",I kind of feel like Jason wasn t trying to break up and was trying to say he wanted to be with Gabby and just date not get engaged He seemed genuinely confused the whole date Possible I m totally off base I was barely paying attention TheBachelorette,2022-09-07 16:53:55+00:00,Twitter for iPhone,0,2,3,0
106,1567556756972408832,"Barry Gibb - Live in SYDNEY, AUSTRALIA 2013 FEBRUARY 8th, LTD 2 CD https://t.co/BZuvL4muSP #TheBachelorette https://t.co/aMRDUyKXpd",Barry Gibb Live in SYDNEY AUSTRALIA 2013 FEBRUARY 8th LTD 2 CD TheBachelorette,2022-09-07 16:53:49+00:00,Twitter Web App,0,0,0,0
107,1567556626386911232,"preemptively taking back everything i said about tino and rachel… i see how this ends, just rooting for her happiness!! #TheBachelorette",preemptively taking back everything i said about tino and rachel i see how this ends just rooting for her happiness TheBachelorette,2022-09-07 16:53:18+00:00,Twitter for iPhone,0,0,0,0
108,1567556414884700165,We’ve reached the point in the season where we all start to hate the leading person/people.  #TheBachelorette,We ve reached the point in the season where we all start to hate the leading person people TheBachelorette,2022-09-07 16:52:27+00:00,Twitter for iPhone,0,0,1,0
109,1567556154208960513,#TheBachelorette and bach needs to do away with the engagement. Its fair to not feel ready at the end but doenst mean it couldnt end up being great. and maybe more successful,TheBachelorette and bach needs to do away with the engagement Its fair to not feel ready at the end but doenst mean it couldnt end up being great and maybe more successful,2022-09-07 16:51:25+00:00,Twitter Web App,0,0,2,0
110,1567556145174269952,"I kinda love Jesse, hes really grown on me as a host. Get that man some tequila #TheBachelorette",I kinda love Jesse hes really grown on me as a host Get that man some tequila TheBachelorette,2022-09-07 16:51:23+00:00,Twitter for Android,0,1,2,0
111,1567556096167927810,"Content analysis:
This article scores 35/100. The complete report can be viewed here: https://t.co/0586y3PEso
(I'm a bot)

#thebachelorette #Nation #Coach https://t.co/DOPUU3sF1Y",Content analysis This article scores 35 100 The complete report can be viewed here I m a bot thebachelorette Nation Coach,2022-09-07 16:51:11+00:00,Twitter,0,0,0,0
112,1567556036525199361,the fact that Johnny and Jason waited until the end to tell Gabby they didn’t want to get engaged only proves that most of the guys that get put on the show only go for clout! #TheBachelorette https://t.co/pjVwzpkYSF,the fact that Johnny and Jason waited until the end to tell Gabby they didn t want to get engaged only proves that most of the guys that get put on the show only go for clout TheBachelorette,2022-09-07 16:50:57+00:00,Twitter for iPhone,43,24,1088,4
113,1567555880673054720,Rachel sounds so fckn fake and I feel so bad for Zach #TheBachelorette,Rachel sounds so fckn fake and I feel so bad for Zach TheBachelorette,2022-09-07 16:50:20+00:00,Twitter for iPhone,0,1,5,0
114,1567555828399620096,When will @BacheloretteABC &amp; the @BachelorABC have a same sex season??? 🤔 #TheBachelorette,When will amp the have a same sex season TheBachelorette,2022-09-07 16:50:07+00:00,Twitter for iPhone,0,1,1,0
115,1567555664641155081,I think these women love to play victim and cry 24/7. There is nothing these men can do to win. Nothing. #TheBachelorette #BachelorNation #BacheloretteABC,I think these women love to play victim and cry 24 7 There is nothing these men can do to win Nothing TheBachelorette BachelorNation BacheloretteABC,2022-09-07 16:49:28+00:00,Twitter for iPhone,0,0,0,0
116,1567555513336107009,"Top 10 Most Google Searched Shows Sep 6, 2022:

1 #HouseoftheDragon
2 #GameofThrones
3 #RickandMorty
4 #TheRingsofPower
5 #TheBachelorette
6 #StrangerThings
7 #Yellowstone
8 #DevilinOhio
9 #SpongeBobSquarePants
10 #BreakingBad

Full list https://t.co/a77otXh9V7 https://t.co/2Xi1SmVcjR",Top 10 Most Google Searched Shows Sep 6 2022 1 HouseoftheDragon 2 GameofThrones 3 RickandMorty 4 TheRingsofPower 5 TheBachelorette 6 StrangerThings 7 Yellowstone 8 DevilinOhio 9 SpongeBobSquarePants 10 BreakingBad Full list,2022-09-07 16:48:52+00:00,Twitter Web App,3,0,6,0
117,1567555081070907396,"It's been 9 grueling weeks since Denver’s Gabby Windey and Florida’s Rachel Recchia took the primetime stage as co-stars on #thebachelorette, but this week added a little spice to the mix, @tineywristwatch reports https://t.co/tDMlzqQRQh",It s been 9 grueling weeks since Denver s Gabby Windey and Florida s Rachel Recchia took the primetime stage as co stars on thebachelorette but this week added a little spice to the mix reports,2022-09-07 16:47:09+00:00,SocialFlow,2,0,1,2
118,1567554728552194054,"#Gabby was responding bc as someone who was constantly told ""if you do X I won't love you anymore"" growing up, she was triggered and misunderstood his words as this. That's why she got defensive.
#TheBachelorette https://t.co/gfCSqOu6FI",Gabby was responding bc as someone who was constantly told if you do X I won t love you anymore growing up she was triggered and misunderstood his words as this That s why she got defensive TheBachelorette,2022-09-07 16:45:45+00:00,Twitter Web App,15,14,639,1
119,1567554404026355720,Jason isn’t in love with gabby as of yet. Oh no. And this whole thing with Erich.  Oh no  #TheBachelorette,Jason isn t in love with gabby as of yet Oh no And this whole thing with Erich Oh no TheBachelorette,2022-09-07 16:44:28+00:00,Twitter for iPhone,0,0,0,0
120,1567554240599433216,"“Yeah, I know a Hobie Cat is like a hamster…” #TheBachelorette",Yeah I know a Hobie Cat is like a hamster TheBachelorette,2022-09-07 16:43:49+00:00,Twitter for iPhone,0,0,1,0
121,1567554056322777088,"#TheBachelorette

Tino is one HUGE red flag.",TheBachelorette Tino is one HUGE red flag,2022-09-07 16:43:05+00:00,Twitter for Android,0,0,2,0
122,1567553849069633539,Ummm Erich this is part of the show. Fantasy suites .. #TheBachelorette,Ummm Erich this is part of the show Fantasy suites TheBachelorette,2022-09-07 16:42:16+00:00,Twitter for iPhone,0,0,0,0
123,1567553657117495297,Been saying for weeks that Rachel is in no way shape or form ready for marriage. She has way to much self confidence issues that she needs to work on. Gabby should’ve just been the bachelorette ugh  #thebachelorette,Been saying for weeks that Rachel is in no way shape or form ready for marriage She has way to much self confidence issues that she needs to work on Gabby should ve just been the bachelorette ugh thebachelorette,2022-09-07 16:41:30+00:00,Twitter for iPhone,0,0,2,0
124,1567553549596237824,Maybe they should have a mental health professional host #TheBachelorette and #thebachelor with the amount of therapy sessions Jesse and the other hosts provide,Maybe they should have a mental health professional host TheBachelorette and thebachelor with the amount of therapy sessions Jesse and the other hosts provide,2022-09-07 16:41:04+00:00,Twitter Web App,0,0,1,0
125,1567553508114681858,Check out my Gig on Fiverr: design custom twitter header and youtube banner https://t.co/JnVrPrtrKe #BlueJays #PSGJuve #mycanal #PMQs #LFF2022 #DragRaceUK #WednesdayMotivation #WinnersWednesday #firstdayofschool #BackToSchool #TheBachelorette https://t.co/LeUTutg9vg,Check out my Gig on Fiverr design custom twitter header and youtube banner BlueJays PSGJuve mycanal PMQs LFF2022 DragRaceUK WednesdayMotivation WinnersWednesday firstdayofschool BackToSchool TheBachelorette,2022-09-07 16:40:54+00:00,Twitter Web App,0,0,1,0
126,1567553395568902144,"Rachel told Tino her insecurities how she was perceived by his family, desperately wanted acceptance. She also told Tino she “loves” him. Then, she told Zach she sees a future with him and goes to a fantasy suite with him. 🤔 #TheBachelorette",Rachel told Tino her insecurities how she was perceived by his family desperately wanted acceptance She also told Tino she loves him Then she told Zach she sees a future with him and goes to a fantasy suite with him TheBachelorette,2022-09-07 16:40:27+00:00,Twitter for iPhone,0,0,0,0
127,1567552831271407616,"Thanks for reaching out - we were just in the process of changing this. Pulling Rachel aside during a rose ceremony wasn't technically ""running away,"" so we have reverted the penalty.

Updated Scoring Recap: https://t.co/3p6isBAutj

#TheBachelorette #FantasyBachelorette https://t.co/m6hznMy9hR",Thanks for reaching out we were just in the process of changing this Pulling Rachel aside during a rose ceremony wasn t technically running away so we have reverted the penalty Updated Scoring Recap TheBachelorette FantasyBachelorette,2022-09-07 16:38:13+00:00,Twitter Web App,0,0,2,0
128,1567552723964370944,"From what I've read about last night (missed b/c of setting up streaming services), Rachel turned into Clayton - a manipulative whiner #thebachelorette",From what I ve read about last night missed b c of setting up streaming services Rachel turned into Clayton a manipulative whiner thebachelorette,2022-09-07 16:37:47+00:00,Twitter Web App,0,0,2,0
129,1567551891369762817,"Here are the stats following #TheBAchelorette Fantasy Suites this week: Denver's @GabrielaWindey had three amazing dates in Mexico, two sleepovers and only one guy left in the running by the end of the episode. 🌹

https://t.co/vtgbGVXDmX",Here are the stats following TheBAchelorette Fantasy Suites this week Denver s had three amazing dates in Mexico two sleepovers and only one guy left in the running by the end of the episode,2022-09-07 16:34:29+00:00,TweetDeck,0,0,0,0
